0,2018-01-02,1,1.2065000000000001,0.88953,76.6005,1.5128,1.6955,135.35
1,2018-01-03,1,1.2023,0.8864000000000001,76.3455,1.5047000000000001,1.6942,134.97
2,2018-01-04,1,1.2065000000000001,0.8910300000000001,76.498,1.5114,1.6957,135.92
3,2018-01-05,1,1.2045,0.8888300000000001,76.329,1.5068000000000001,1.6837,136.45
4,2018-01-08,1,1.1973,0.8841300000000001,76.0375,1.488,1.6702,135.34
5,2018-01-09,1,1.1932,0.8827,76.0215,1.4826000000000001,1.6601,134.31
6,2018-01-10,1,1.1992,0.8867,76.263,1.4931,1.6654,133.62
7,2018-01-11,1,1.2017,0.89075,76.5335,1.5093,1.6653,134.19
8,2018-01-12,1,1.2137,0.8898300000000001,77.1915,1.5194,1.6726,134.88
9,2018-01-15,1,1.2277,0.89043,77.9805,1.5263,1.6828,135.81
10,2018-01-16,1,1.223,0.8886000000000001,78.33,1.5194,1.6808,135.4
11,2018-01-17,1,1.2203,0.88568,78.011,1.5185,1.6800000000000002,135.21
12,2018-01-18,1,1.2235,0.8820800000000001,78.121,1.5229,1.6759,136.07
13,2018-01-19,1,1.2255,0.88365,78.239,1.5246,1.6831,135.54
14,2018-01-22,1,1.2239,0.88085,78.2225,1.5270000000000001,1.6758000000000002,135.66
15,2018-01-23,1,1.2249,0.8783000000000001,78.118,1.5289000000000001,1.6722000000000001,135.35
16,2018-01-24,1,1.2352,0.8718300000000001,78.673,1.5229,1.6677,135.13
17,2018-01-25,1,1.2407,0.87038,78.865,1.5289000000000001,1.6823000000000001,135.12
18,2018-01-26,1,1.2436,0.8733500000000001,79.1055,1.5325,1.6943000000000001,135.95
19,2018-01-29,1,1.2379,0.8794000000000001,78.7055,1.5269,1.6881,134.75
20,2018-01-30,1,1.2421,0.8793000000000001,79.057,1.5304,1.6937,134.98
21,2018-01-31,1,1.2457,0.8791,79.18,1.529,1.6803,135.6
22,2018-02-01,1,1.2459,0.8752000000000001,79.766,1.5348000000000002,1.6944,136.62
23,2018-02-02,1,1.2492,0.8785000000000001,80.0205,1.5387,1.6960000000000002,137.22
24,2018-02-05,1,1.244,0.88568,79.7435,1.5468000000000002,1.7025000000000001,136.67
25,2018-02-06,1,1.2329,0.88885,79.2415,1.5488,1.6955,134.97
26,2018-02-07,1,1.2338,0.88675,79.2655,1.5445,1.6897,134.84
27,2018-02-08,1,1.2252,0.8751300000000001,78.7715,1.5402,1.6966,134.31
28,2018-02-09,1,1.2273,0.8874000000000001,79.0045,1.5474999999999999,1.6952,133.59
29,2018-02-12,1,1.2263,0.886,78.894,1.5427,1.6918000000000002,133.23
30,2018-02-13,1,1.2333,0.8893500000000001,79.273,1.5544,1.6941000000000002,132.82
31,2018-02-14,1,1.2348,0.8904000000000001,79.1165,1.5528,1.6873,132.4
32,2018-02-15,1,1.2493,0.8866,79.849,1.5604,1.6909,133.11
33,2018-02-16,1,1.2464,0.8880300000000001,80.044,1.5587,1.6853,132.34
34,2018-02-19,1,1.241,0.8859,79.7375,1.5592000000000001,1.682,132.24
35,2018-02-20,1,1.234,0.88168,80.003,1.5553,1.6782,132.25
36,2018-02-21,1,1.2312,0.88463,79.7295,1.5601,1.6754,132.41
37,2018-02-22,1,1.2276,0.88343,79.8895,1.5589,1.6761,131.47
38,2018-02-23,1,1.2299,0.8794000000000001,79.6515,1.5614,1.6864,131.28
39,2018-02-26,1,1.232,0.8782000000000001,79.803,1.5617,1.6847,131.6
40,2018-02-27,1,1.2301,0.884,79.803,1.5647,1.6918000000000002,131.77
41,2018-02-28,1,1.2214,0.8841500000000001,79.623,1.5608,1.6905000000000001,130.72
42,2018-03-01,1,1.2171,0.8852000000000001,79.3245,1.5654,1.6865999999999999,129.98
43,2018-03-02,1,1.2312,0.8932,80.3205,1.5857999999999999,1.7014,129.77
44,2018-03-05,1,1.2307000000000001,0.8907,80.1275,1.5914000000000001,1.7026,130.02
45,2018-03-06,1,1.2411,0.89165,80.5845,1.5993,1.6985000000000001,131.84
46,2018-03-07,1,1.2417,0.8951300000000001,80.578,1.6056,1.7063000000000001,131.41
47,2018-03-08,1,1.2421,0.8946500000000001,80.898,1.6044,1.7102,131.83
48,2018-03-09,1,1.2291,0.8889300000000001,80.1315,1.5848,1.6931,131.31
49,2018-03-12,1,1.2302,0.8859,79.9785,1.5782,1.6854,131.04
50,2018-03-13,1,1.2378,0.8865000000000001,80.284,1.589,1.6842000000000001,132.31
51,2018-03-14,1,1.2368999999999999,0.8863000000000001,80.1975,1.5993,1.6853,131.77
52,2018-03-15,1,1.2341,0.8848,80.155,1.6025,1.6915,130.9
53,2018-03-16,1,1.2301,0.88253,79.867,1.6087,1.7002000000000002,130.21
54,2018-03-19,1,1.2309,0.8759300000000001,80.2455,1.6105,1.7066,130.65
55,2018-03-20,1,1.2276,0.8771500000000001,80.037,1.604,1.7039,130.72
56,2018-03-21,1,1.2286,0.8740300000000001,80.117,1.5947,1.7158,130.5
57,2018-03-22,1,1.2316,0.872,80.183,1.5889,1.7031,129.75
58,2018-03-23,1,1.2346,0.8728500000000001,80.255,1.5868,1.7024,129.74
59,2018-03-26,1,1.2411,0.87248,80.5105,1.5997,1.7029,130.47
60,2018-03-27,1,1.2376,0.8794000000000001,80.413,1.5949,1.7041,131.04
61,2018-03-28,1,1.2398,0.8760500000000001,80.8005,1.5974,1.7075,131.6
62,2018-03-29,1,1.2321,0.8749,80.296,1.5895000000000001,1.7098,131.15
63,2018-04-03,1,1.2308,0.8752300000000001,80.014,1.5817999999999999,1.6964000000000001,130.76
64,2018-04-04,1,1.2276,0.8757300000000001,79.954,1.5756000000000001,1.685,130.43
65,2018-04-05,1,1.226,0.8739500000000001,79.601,1.5659,1.6799,131.26
66,2018-04-06,1,1.2234,0.8729500000000001,79.481,1.565,1.6884000000000001,131.32
67,2018-04-09,1,1.2304,0.8708800000000001,79.9545,1.5726,1.6871,131.66
68,2018-04-10,1,1.2361,0.8718300000000001,80.3375,1.5645,1.6806,132.28
69,2018-04-11,1,1.2384,0.8736,80.8735,1.5625,1.6812,132.26
70,2018-04-12,1,1.2323,0.86745,80.417,1.5517,1.67,132.04
71,2018-04-13,1,1.2317,0.864,80.316,1.5482,1.6703000000000001,132.64
72,2018-04-16,1,1.237,0.86465,81.0175,1.5596,1.6853,132.77
73,2018-04-17,1,1.2357,0.8628,81.108,1.5511,1.6837,132.35
74,2018-04-18,1,1.2388,0.8710500000000001,81.346,1.5572,1.6912,132.82
75,2018-04-19,1,1.2382,0.86975,81.458,1.5606,1.6938,132.88
76,2018-04-20,1,1.2309,0.8760800000000001,81.39,1.5556999999999999,1.7032,132.41
77,2018-04-23,1,1.2238,0.8764000000000001,81.2845,1.5649000000000002,1.7052,132.38
78,2018-04-24,1,1.2213,0.8746800000000001,81.0765,1.5662,1.7134,132.92
79,2018-04-25,1,1.2185,0.8738,81.6095,1.5704,1.7232,133.03
80,2018-04-26,1,1.2168,0.871,81.224,1.5618,1.7194,132.87
81,2018-04-27,1,1.207,0.877,80.4645,1.5549,1.7116,131.95
82,2018-04-30,1,1.2079,0.8796,80.1685,1.5542,1.7145000000000001,132.12
83,2018-05-02,1,1.2007,0.8804000000000001,80.0455,1.5401,1.7103000000000002,131.84
84,2018-05-03,1,1.1992,0.8818,79.8965,1.5404,1.7041,131.03
85,2018-05-04,1,1.1969,0.8823500000000001,80.027,1.541,1.7067,130.37
86,2018-05-07,1,1.1902,0.8801,79.904,1.5338,1.7013,130.15
87,2018-05-08,1,1.187,0.8793000000000001,79.63,1.5398,1.7019000000000002,129.45
88,2018-05-09,1,1.1879,0.8744500000000001,79.901,1.5299,1.6995,130.24
89,2018-05-10,1,1.1878,0.8781,79.8905,1.5171999999999999,1.7144,130.22
90,2018-05-11,1,1.1934,0.88,80.36,1.5197,1.7109999999999999,130.44
91,2018-05-14,1,1.1988,0.8824000000000001,80.9545,1.5301,1.7246000000000001,131.27
92,2018-05-15,1,1.1883,0.879,80.872,1.5253,1.7222,130.77
93,2018-05-16,1,1.1784,0.8741800000000001,79.8925,1.5161,1.7115,129.83
94,2018-05-17,1,1.1805,0.8735,79.9645,1.5077,1.7125,130.66
95,2018-05-18,1,1.1781,0.8732500000000001,80.1115,1.5074,1.7049,130.69
96,2018-05-21,1,1.1759,0.8764000000000001,80.128,1.5139,1.703,130.84
97,2018-05-22,1,1.1794,0.8768800000000001,80.2105,1.5066000000000002,1.6991,130.7
98,2018-05-23,1,1.1708,0.87953,80.1055,1.5109,1.6977,128.61
99,2018-05-24,1,1.1728,0.87475,80.193,1.5110999999999999,1.6945999999999999,128.46
100,2018-05-25,1,1.1675,0.8754000000000001,79.1505,1.5126,1.6882000000000001,127.72
101,2018-05-28,1,1.1644,0.87465,78.528,1.5114,1.6756,127.33
102,2018-05-29,1,1.1558,0.87143,78.406,1.5058,1.6711,125.88
103,2018-05-30,1,1.1632,0.875,78.388,1.5093,1.6686,126.76
104,2018-05-31,1,1.1699,0.8768,78.802,1.5038,1.6681,127.33
105,2018-06-01,1,1.1669,0.8768,78.314,1.5142,1.6737000000000002,127.74
106,2018-06-04,1,1.1737,0.8767300000000001,78.712,1.5148000000000001,1.6654,128.44
107,2018-06-05,1,1.1675,0.8739,78.3975,1.5158,1.6636000000000002,128.08
108,2018-06-06,1,1.1765,0.8768300000000001,78.731,1.5150000000000001,1.6702,129.57
109,2018-06-07,1,1.1836,0.8812300000000001,79.438,1.5312999999999999,1.6789,130.26
110,2018-06-08,1,1.1754,0.87733,79.342,1.5274,1.6734,128.64
111,2018-06-11,1,1.179,0.8818,79.498,1.5348000000000002,1.6764000000000001,129.62
112,2018-06-12,1,1.1788,0.88175,79.5015,1.5335,1.6781000000000001,130.03
113,2018-06-13,1,1.1764000000000001,0.8821,79.534,1.5312999999999999,1.6713,130.03
114,2018-06-14,1,1.173,0.8768300000000001,79.2925,1.5222,1.6656,129.15
115,2018-06-15,1,1.1596,0.8732000000000001,78.8705,1.5223,1.6676000000000002,128.31
116,2018-06-18,1,1.1613,0.87655,79.0145,1.5307,1.6712,128.27
117,2018-06-19,1,1.1534,0.8769300000000001,78.867,1.5319,1.6747,126.78
118,2018-06-20,1,1.1578,0.8787800000000001,78.86,1.5398,1.6853,127.39
119,2018-06-21,1,1.1538,0.8737,78.4145,1.5381,1.6846,127.59
120,2018-06-22,1,1.1648,0.87663,79.03,1.5459,1.6880000000000002,128.3
121,2018-06-25,1,1.17,0.8804000000000001,79.645,1.5542,1.6947,128.21
122,2018-06-26,1,1.1672,0.8816,79.7095,1.5549,1.6998000000000002,127.95
123,2018-06-27,1,1.1616,0.8817300000000001,79.694,1.5443,1.7046000000000001,128.08
124,2018-06-28,1,1.1583,0.8852000000000001,79.683,1.5398,1.7135,127.63
125,2018-06-29,1,1.1658,0.8860500000000001,79.813,1.5442,1.7247,129.04
126,2018-07-02,1,1.1639,0.8865000000000001,80.0705,1.5342,1.7315,128.86
127,2018-07-03,1,1.1665,0.8835000000000001,79.931,1.5344,1.7281,129.09
128,2018-07-04,1,1.1642000000000001,0.8810800000000001,80.027,1.5306000000000002,1.7217,128.64
129,2018-07-05,1,1.1709,0.8831,80.73,1.5373999999999999,1.7256,129.53
130,2018-07-06,1,1.1724,0.8859500000000001,80.746,1.5397,1.7186,129.65
131,2018-07-09,1,1.1789,0.8834500000000001,80.9585,1.5415,1.7198,130.21
132,2018-07-10,1,1.1713,0.88338,80.617,1.5382,1.7187999999999999,130.3
